#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
0.878	439	-21	-1	-11	82
0.88	440	-18	4	-10	86
0.882	441	-16	6	-9	86
0.884	442	-13	11	-8	84
0.886	443	-10	16	-7	85
0.888	444	-8	18	-6	77
0.89	445	-5	23	-5	76
0.892	446	-2	28	-4	71
0.894	447	0	27	-2	67
0.896	448	3	32	-1	65
0.898	449	5	34	0	71
0.9	450	8	36	2	67
0.902	451	11	38	4	66
0.904	452	14	43	5	61
0.906	453	16	42	7	52
0.908	454	19	44	9	48
0.91	455	22	46	11	35
0.912	456	24	45	13	32
0.914	457	27	50	14	25
0.916	458	29	49	16	23
0.918	459	31	48	18	18
0.92	460	34	47	21	16
0.922	461	36	46	23	15
0.924	462	38	45	25	10
0.926	463	39	41	27	12
0.928	464	41	40	29	3
0.93	465	43	39	31	0
0.932	466	44	35	33	-2
0.934	467	46	34	35	0
0.936	468	47	30	37	-2
0.938	469	48	26	39	2
0.94	470	48	22	40	1
0.942	471	49	18	42	0
0.944	472	50	14	44	3
0.946	473	50	10	45	-6
0.948	474	50	7	46	-9
0.95	475	50	4	47	-10
0.952	476	50	1	48	-11
0.954	477	49	-7	50	-13
0.956	478	49	-9	51	-39
0.958	479	48	-11	51	-20
0.96	480	47	-16	52	-29
0.962	481	46	-21	53	-19
0.964	482	45	-23	53	-20
0.966	483	43	-31	54	-35
0.968	484	42	-33	54	-42
0.97	485	40	-38	54	-38
0.972	486	38	-43	54	-52
0.974	487	36	-48	54	-53
0.976	488	34	-53	54	-51
0.978	489	31	-58	53	-54
0.98	490	29	-63	53	-45
0.982	491	26	-68	52	-42
0.984	492	24	-70	51	-49
0.986	493	21	-75	50	-41
0.988	494	18	-80	49	-45
0.99	495	15	-85	48	-48
0.992	496	12	-90	47	-44
0.994	497	9	-95	46	-50
0.996	498	6	-97	44	-41
0.998	499	3	-99	42	-52
1	500	0	-101	40	-34
1.002	501	-3	-106	39	-35
1.004	502	-6	-108	37	-25
1.006	503	-9	-107	34	-33
1.008	504	-12	-109	32	-19
1.01	505	-15	-111	30	-24
1.012	506	-18	-110	27	-23
1.014	507	-21	-112	25	-23
1.016	508	-24	-111	22	-24
1.018	509	-26	-107	19	-22
1.02	510	-29	-109	17	-7
1.022	511	-31	-105	14	-16
1.024	512	-34	-104	11	-11
1.026	513	-36	-100	8	-25
1.028	514	-38	-96	5	-10
1.03	515	-40	-95	3	-6
1.032	516	-42	-91	0	-11
1.034	517	-43	-84	-3	-26
1.036	518	-45	-80	-6	-3
1.038	519	-46	-73	-9	2
1.04	520	-47	-67	-12	-3
1.042	521	-48	-64	-14	2
1.044	522	-48	-55	-17	-1
1.046	523	-49	-52	-19	13
1.048	524	-49	-46	-21	12
1.05	525	-49	-37	-24	11
1.052	526	-49	-31	-26	17
1.054	527	-48	-22	-28	37
1.056	528	-47	-13	-30	39
1.058	529	-47	-7	-32	28
1.06	530	-45	4	-34	30
1.062	531	-44	11	-36	23
1.064	532	-43	15	-37	32
1.066	533	-41	25	-39	34
1.068	534	-39	32	-40	27
1.07	535	-37	39	-41	25
