#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
1.496	748	6	-79	31	-38
1.498	749	3	-83	30	-49
1.5	750	0	-87	29	-38
1.502	751	-2	-85	27	-24
1.504	752	-5	-89	26	-24
1.506	753	-8	-90	24	-23
1.508	754	-11	-94	23	-23
1.51	755	-14	-95	21	-15
1.512	756	-17	-96	19	-6
1.514	757	-20	-97	17	-4
1.516	758	-23	-99	15	-21
1.518	759	-26	-101	13	-14
1.52	760	-28	-100	11	-3
1.522	761	-31	-99	8	-7
1.524	762	-33	-98	6	3
1.526	763	-35	-97	4	-3
1.528	764	-38	-99	2	-4
1.53	765	-39	-95	0	9
1.532	766	-41	-94	-2	8
1.534	767	-43	-90	-5	4
1.536	768	-44	-86	-7	-5
1.538	769	-45	-82	-9	6
1.54	770	-47	-81	-11	38
1.542	771	-47	-71	-14	15
1.544	772	-48	-67	-16	20
1.546	773	-49	-63	-18	9
1.548	774	-49	-56	-20	20
1.55	775	-49	-50	-22	27
1.552	776	-49	-47	-23	39
1.554	777	-49	-41	-25	20
1.556	778	-48	-32	-27	34
1.558	779	-47	-26	-28	47
1.56	780	-47	-20	-30	54
1.562	781	-45	-11	-31	48
1.564	782	-44	-5	-32	52
1.566	783	-43	0	-33	42
1.568	784	-41	8	-34	58
1.57	785	-39	13	-34	57
1.572	786	-38	18	-35	52
1.574	787	-35	26	-35	50
1.576	788	-33	33	-36	63
1.578	789	-31	37	-36	66
1.58	790	-28	44	-36	66
1.582	791	-26	48	-36	54
1.584	792	-23	55	-36	49
1.586	793	-20	59	-35	56
1.588	794	-17	63	-34	54
1.59	795	-14	70	-34	45
1.592	796	-11	74	-33	38
1.594	797	-8	78	-32	40
1.596	798	-5	82	-31	43
1.598	799	-2	83	-29	49
1.6	800	0	84	-28	35
1.602	801	3	85	-26	28
1.604	802	6	89	-25	24
1.606	803	9	90	-23	30
1.608	804	12	91	-21	25
1.61	805	15	92	-19	19
1.612	806	18	93	-17	13
1.614	807	21	95	-15	20
1.616	808	24	97	-13	26
1.618	809	27	99	-11	24
1.62	810	29	98	-9	13
1.622	811	32	97	-6	8
1.624	812	34	96	-4	10
1.626	813	36	95	-2	12
1.628	814	39	94	1	8
1.63	815	40	90	3	-2
1.632	816	42	89	5	-1
1.634	817	44	88	7	3
1.636	818	45	84	9	2
1.638	819	46	77	12	-5
1.64	820	48	76	14	-11
1.642	821	48	69	16	-27
1.644	822	49	65	18	-33
1.646	823	50	58	21	-14
1.648	824	50	51	23	-31
1.65	825	50	48	24	-29
1.652	826	50	42	26	-21
1.654	827	50	36	28	-38
1.656	828	49	27	30	-29
1.658	829	48	21	31	-33
1.66	830	48	15	33	-56
1.662	831	46	6	34	-49
1.664	832	45	0	35	-46
1.666	833	44	-5	36	-50
1.668	834	42	-13	37	-51
